Recency,Frequency,TotalSpent,AvgOrderValue,UniqueProducts,TotalItems,AvgDaysBetweenPurchases,AvgBasketSize,StdBasketSize,MaxBasketSize,PreferredDay,PreferredHour,CountryDiversity,CustomerLifetimeDays,PurchaseVelocity,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,ProductDiversityScore,TotalUniqueProducts,AvgPricePreference,StdPricePreference,MinPrice,MaxPrice,AvgQuantityPerOrder,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,Segment_At Risk,Segment_Champions,Segment_Lost,Segment_Loyal,Segment_Potential
-0.9716115017983155,-0.19662043564489318,0.02537534943592608,-0.028375902413713683,-0.14146613594864485,0.3750189195200062,-0.09696021799221302,1.2912503833504196,1.7149538759918481,1.355168232552896,-0.8467826495588937,-1.549188939515352,-0.03332407793031348,-0.03980512373511322,-0.9136040947471041,0.6586093824484692,0.08718407966225662,0.3079758625917581,-0.6272523460169689,-0.14146613594864485,-1.1012862771343648,-0.6834810957556077,-0.24820431030549253,0.6309377393291862,1.2912503833504196,1.3454011981375176,-0.45305299426678663,0.43348982144406656,0.5471749147106774,False,False,False,True,False
0.6754471376585895,-0.4822825190193835,-0.4302000332862439,-0.28469601882852774,-0.5023248687184445,-0.4002959483671602,-0.3931155476521062,0.059425711364407795,-0.20282717473545225,-0.2404260187248659,0.21125554666749952,1.438634044229033,-0.03332407793031348,-0.8664422821595457,0.9004785580228774,-0.5822189525093051,-0.6909985719765982,-0.717472854403514,0.704743181434575,-0.5023248687184445,0.5283001641846632,1.7752549413107885,-0.4080095230733617,0.9848465054840725,0.059425711364407795,-1.3290843148083966,-1.351682860782756,-0.4556821331220904,-1.285891549844045,True,False,False,False,False
-0.931923341811402,-0.19662043564489318,0.17846944434464396,-0.24794935780641317,0.41043545534634285,0.607073717565121,-0.28562572800177777,1.8527535023829127,5.104795132226008,2.6206395352904313,-1.3758017476720903,0.15813847976715376,-0.03332407793031348,-0.42005821661035214,-0.8527820816075858,0.6586093824484692,0.8653667313011113,0.3079758625917581,0.5758403884553943,0.41043545534634285,-0.756253971750181,-0.007177393205378795,-0.4080095230733617,0.49986041853108,1.8527535023829127,1.3454011981375176,0.44557687224918285,1.3226617760102235,1.2804015005325664,False,True,False,False,False
-1.1303641417459689,0.08904164772959715,-0.14055401339356283,-0.6111926246756355,0.3467545025046135,-0.07829743014952033,0.34380061056368305,-0.2800878024691926,-0.5538686332518121,-0.24653940666079602,-0.31776355144569707,3.145961463511539,-0.03332407793031348,2.0433205154944565,-0.9556461347801685,0.6586093824484692,0.08718407966225662,-0.20474849590587801,0.5692860091513675,0.3467545025046135,-0.2660358449591527,0.19643988146331604,-0.5678147358412308,0.9848465054840725,-0.2800878024691926,1.3454011981375176,0.44557687224918285,0.43348982144406656,0.9137882076216219,False,True,False,False,False
-0.49535358195535495,0.08904164772959715,0.387310747685367,-0.6488971328312145,1.1958338737276715,0.4415772724476748,-0.2109800199112719,0.5585395949488459,0.47211893448558145,0.707149111344303,1.7983128410070894,-0.2686933750534727,-0.03332407793031348,0.6876355756783873,-0.9280232264662212,-0.5822189525093051,0.08718407966225662,-0.20474849590587801,-1.021523022142626,1.1958338737276715,-0.272588299184735,0.007077558056378555,-0.24820431030549253,0.49986041853108,0.5585395949488459,0.4539060271555462,0.44557687224918285,1.3226617760102235,0.9137882076216219,False,True,False,False,False
-0.931923341811402,-0.4822825190193835,-0.4897116150711319,-0.056183759728783936,-0.6509137586824797,-0.5442059006432004,-0.3931155476521062,-0.6370122657301571,-0.20282717473545225,-0.7294970535992756,-1.3758017476720903,0.5849703345877802,-0.03332407793031348,-0.8664422821595457,0.9004785580228774,0.6586093824484692,0.08718407966225662,-0.20474849590587801,0.704743181434575,-0.6509137586824797,0.8292044257304795,0.42756916401508455,1.1039936438841689,0.49986041853108,-0.6370122657301571,1.3454011981375176,-0.45305299426678663,-1.3448540876882473,-0.1860516711112116,False,False,False,False,True
-0.1381601420731346,0.37470373110408745,0.2822052291072928,-0.47696714148764613,0.6651592667132602,0.13756749826453996,-0.29652852536530017,-0.25614774700656695,0.6832029441260097,0.44427343009930775,-0.8467826495588937,1.438634044229033,-0.03332407793031348,-0.28779627126244295,-0.7778564132473096,-0.5822189525093051,0.08718407966225662,0.3079758625917581,-0.7320160391873153,0.6651592667132602,0.4031132570830046,0.4601599259163711,-0.4080095230733617,0.23770577693486766,-0.25614774700656695,-0.4375891438264252,1.3442067387651524,1.3226617760102235,0.9137882076216219,False,True,False,False,False
-0.4358213419749849,-0.4822825190193835,-0.38598540886663296,0.055035487117706935,-0.5447788372795974,-0.4200835668051157,-0.3931155476521062,-0.03633451048609489,-0.20282717473545225,-0.30767328602009725,0.21125554666749952,0.5849703345877802,-0.03332407793031348,-0.8664422821595457,0.9004785580228774,-0.5822189525093051,0.08718407966225662,-0.20474849590587801,0.704743181434575,-0.5447788372795974,0.9310343119386384,1.3635406651470507,-0.4080095230733617,0.49986041853108,-0.03633451048609489,0.4539060271555462,-0.45305299426678663,-0.4556821331220904,-0.1860516711112116,False,False,False,False,True
0.09996881784834565,-0.4822825190193835,-0.647949395706308,0.1773351385861079,-0.8631836014882441,-0.6377473696226265,-0.29916729490014304,-1.0896969508416243,-0.20282717473545225,-1.047393226267642,0.7402746447806962,0.15813847976715376,-0.03332407793031348,-0.8664422821595457,0.9004785580228774,-0.5822189525093051,-0.6909985719765982,-0.20474849590587801,0.704743181434575,-0.8631836014882441,-1.4961455479062795,0.058841983869592815,0.6122852969061102,-3.1047659034168364,-1.0896969508416243,-0.4375891438264252,-0.45305299426678663,-1.3448540876882473,-0.9192782569331006,True,False,False,False,False
-0.9716115017983155,0.08904164772959715,0.4412763443015041,-0.7139116510608928,1.7689624493032354,1.0891720576898556,-0.2708544577663048,1.6031965605906933,-0.2481753473673276,1.1962201462187128,1.7983128410070894,1.0118021894084066,-0.03332407793031348,0.3404479691401257,-0.9111026018447738,0.6586093824484692,0.08718407966225662,0.8207002210893941,-0.44478720527018245,1.7689624493032354,-0.8903083940041141,-0.3289806753197203,-0.6661564052368426,0.9848465054840725,1.6031965605906933,1.3454011981375176,0.44557687224918285,1.3226617760102235,1.2804015005325664,False,True,False,False,False
-1.1105200617525122,0.08904164772959715,0.11295210659981317,-0.6455403541009597,0.8349751409578718,0.18074048394735198,0.0712299736212296,0.13777498378754635,-0.2467825044363606,0.16305758504652215,-0.31776355144569707,1.438634044229033,-0.03332407793031348,2.0267877723259677,-0.9554643043831462,0.6586093824484692,0.08718407966225662,-0.20474849590587801,-0.2508188273893586,0.8349751409578718,-0.158297159108298,0.5297201492773176,-0.6661564052368426,0.9848465054840725,0.13777498378754635,1.3454011981375176,1.3442067387651524,1.3226617760102235,1.6470147934435109,False,True,False,False,False
-1.0906759817590554,0.08904164772959715,0.25290441972696565,-0.0551254138446084,0.07080370685711965,0.3858121659407093,0.1706372763076192,0.46858302290746473,-0.32544881311553764,0.32200567138070535,-0.8467826495588937,-1.1223570846947257,-0.03332407793031348,1.2828143297439787,-0.9444087386405343,0.6586093824484692,0.08718407966225662,0.3079758625917581,-0.9777774848200069,0.07080370685711965,-0.15127107462453918,0.43191394518650156,-0.4080095230733617,0.6309377393291862,0.46858302290746473,1.3454011981375176,0.44557687224918285,1.3226617760102235,1.2804015005325664,False,True,False,False,False
-0.9914555817917721,0.37470373110408745,0.1483927717541807,-0.2687158785917659,0.30430053394346057,0.3588290498889517,0.25852489604287876,0.011545600439156452,-0.34979936445813004,0.02856305045605947,-0.31776355144569707,-1.1223570846947257,-0.03332407793031348,1.8118621111356155,-0.9413138836087467,0.6586093824484692,0.8653667313011113,0.3079758625917581,0.04966341383545598,0.30430053394346057,-0.34009766189548996,0.16613516655829766,-0.6661564052368426,-0.024448864661344084,0.011545600439156452,1.3454011981375176,1.3442067387651524,1.3226617760102235,1.6470147934435109,False,True,False,False,False
-0.15800422206659126,-0.19662043564489318,1.0423500253195774,0.610234946345545,0.49534339246864867,0.6970174377376461,-0.00027421330913022797,2.070390370224964,3.0827845583319484,2.2538362591346237,0.21125554666749952,0.15813847976715376,-0.03332407793031348,0.9521594663742057,-0.9536279811843899,-0.5822189525093051,0.08718407966225662,-0.20474849590587801,0.24144038927751676,0.49534339246864867,0.5271866823795875,1.194453298991674,-0.4080095230733617,0.6309377393291862,2.070390370224964,-0.4375891438264252,0.44557687224918285,1.3226617760102235,0.5471749147106774,False,False,False,True,False
-0.49535358195535495,0.08904164772959715,1.3367565886127237,-0.8193687244259765,4.804421201425668,1.087373183286405,-0.3560453883196,1.6002947356861328,1.161557828002106,1.6914045690290527,1.7983128410070894,1.0118021894084066,-0.03332407793031348,-0.05633786690360187,-0.8743606740953453,-0.5822189525093051,0.08718407966225662,0.8207002210893941,-0.6355256101626308,4.804421201425668,0.5643738708870677,0.9013247173265125,-0.45718035777116756,0.9914003715239776,1.6002947356861328,0.4539060271555462,0.44557687224918285,1.3226617760102235,0.9137882076216219,False,True,False,False,False
0.09996881784834565,-0.4822825190193835,-0.47493189984594564,-0.15976518617628502,-0.6084597901213268,-0.4812452965224328,-0.3931155476521062,-0.33232065075128503,-0.20282717473545225,-0.5155284758417213,0.7402746447806962,-1.549188939515352,-0.03332407793031348,-0.8664422821595457,0.9004785580228774,-0.5822189525093051,-0.6909985719765982,-0.20474849590587801,0.704743181434575,-0.6084597901213268,0.03815299429313635,0.5352627600053368,0.12057694992805144,0.9848465054840725,-0.33232065075128503,-0.4375891438264252,-0.45305299426678663,-0.4556821331220904,-0.552664964022156,False,False,False,False,True
0.1595010578287157,0.37470373110408745,1.095961215284171,-0.19434856234451237,1.5142386379363182,1.71338147568718,-0.204013087156158,1.6503512152898046,2.3262124603123553,2.657319862906012,-0.31776355144569707,-1.549188939515352,-0.03332407793031348,0.7372338051838533,-0.9105818829140847,-0.5822189525093051,-0.6909985719765982,0.3079758625917581,0.05498926560455437,1.5142386379363182,-0.43423364910838586,0.2546272010367809,-0.45718035777116756,0.9848465054840725,1.6503512152898046,-0.4375891438264252,1.3442067387651524,1.3226617760102235,0.9137882076216219,False,True,False,False,False
-0.9517674218048587,-0.19662043564489318,0.15076825417533832,0.16679526529541844,0.028349738295966747,0.02783615965405931,0.33542656331123105,0.4511720734801006,0.3946999130374908,0.4259332662915174,-0.8467826495588937,1.8654658990496595,-0.03332407793031348,1.216683357070024,-0.9579140036690129,0.6586093824484692,0.08718407966225662,-0.20474849590587801,0.704743181434575,0.028349738295966747,0.3480417968896381,0.13865651353228464,0.12057694992805144,0.30324443733392104,0.4511720734801006,1.3454011981375176,0.44557687224918285,1.3226617760102235,1.2804015005325664,False,True,False,False,False
0.04043657786797559,-0.4822825190193835,-0.38348540518952756,-0.20612570751172277,-0.4598709001572916,-0.2869668609497786,-0.3931155476521062,0.6078706183263777,-0.20282717473545225,0.1447174212387318,-1.3758017476720903,1.8654658990496595,-0.03332407793031348,-0.8664422821595457,0.9004785580228774,-0.5822189525093051,-0.6909985719765982,-0.20474849590587801,0.704743181434575,-0.4598709001572916,-0.3144589085561884,0.35412257995305635,-0.4080095230733617,0.23770577693486766,0.6078706183263777,-0.4375891438264252,-1.351682860782756,-0.4556821331220904,-0.9192782569331006,True,False,False,False,False
-0.5747299019291817,0.37470373110408745,-0.08103285305052503,-0.3956638712480095,-0.0353312145457626,-0.08369405335987183,0.14213988081075377,-0.5238410944522903,-0.68933449801344,-0.5094150879057913,-1.3758017476720903,1.0118021894084066,-0.03332407793031348,0.9190939800372283,-0.9183592262091486,-0.5822189525093051,0.08718407966225662,0.3079758625917581,-0.8936514515072776,-0.0353312145457626,0.028016591297320058,0.3260671067854476,-0.4080095230733617,0.23770577693486766,-0.5238410944522903,0.4539060271555462,1.3442067387651524,0.43348982144406656,0.9137882076216219,False,True,False,False,False
-0.7334825418768351,0.08904164772959715,0.6344471265091067,-0.045193944334668765,0.6651592667132602,0.6592410752651856,0.03417286341921819,0.9096604084006888,2.7269257497522386,1.9726204140818384,0.7402746447806962,1.0118021894084066,-0.03332407793031348,1.4481417614288652,-0.9474753731097222,0.6586093824484692,0.08718407966225662,-0.20474849590587801,0.0054455295225141484,0.6651592667132602,-0.09746031541197565,0.4961771732622693,-0.4080095230733617,0.9848465054840725,0.9096604084006888,0.4539060271555462,0.44557687224918285,1.3226617760102235,0.9137882076216219,False,True,False,False,False
-1.1303641417459689,0.08904164772959715,0.07163978529960041,0.19918780318567536,-0.26882804163210355,-0.02792894685290626,0.6373449156023437,-0.19883670514149354,-0.42562900048282637,-0.20985907904521528,0.21125554666749952,-1.9760207943359784,-0.03332407793031348,1.7457311384616607,-0.9520232498885556,0.6586093824484692,0.08718407966225662,0.3079758625917581,-1.1880925681018295,-0.26882804163210355,0.027637864546263855,-0.21518322703123424,-0.24820431030549253,0.49986041853108,-0.19883670514149354,1.3454011981375176,0.44557687224918285,0.43348982144406656,0.9137882076216219,False,True,False,False,False
-0.5945739819226383,0.08904164772959715,0.336381554002726,-0.0714747527237148,0.30430053394346057,0.2742819529267781,0.17483394745372127,0.2886698788247022,-0.015750004521224773,0.3525726110603559,0.7402746447806962,-1.549188939515352,-0.03332407793031348,1.547338220439797,-0.9491150837850837,-0.5822189525093051,0.08718407966225662,0.3079758625917581,-0.18325383686645483,0.30430053394346057,0.5305310075223572,0.7121619652152879,-0.4080095230733617,0.9848465054840725,0.2886698788247022,0.4539060271555462,0.44557687224918285,1.3226617760102235,0.9137882076216219,False,True,False,False,False
-0.8525470218375752,-0.19662043564489318,-0.2181307558490284,-0.2177282583771708,-0.20514708879037422,-0.1394591598668374,0.7114482980019858,0.0463674992938847,-0.5211519351380544,-0.09370470826254297,-0.8467826495588937,-1.1223570846947257,-0.03332407793031348,1.4646745045973537,-0.9610549488437032,0.6586093824484692,0.08718407966225662,-0.20474849590587801,0.704743181434575,-0.20514708879037422,-0.1687156824612737,0.4031654510815307,-0.4080095230733617,0.6309377393291862,0.0463674992938847,1.3454011981375176,0.44557687224918285,0.43348982144406656,0.9137882076216219,False,True,False,False,False
-0.1183160620796779,-0.19662043564489318,-0.16183756960248302,-0.0010473531822125233,-0.2476010573515271,-0.3553240882808977,-0.10839794106873306,-0.475960983527039,-0.7828238917596385,-0.5277552517135816,-0.8467826495588937,-1.1223570846947257,-0.03332407793031348,-0.3043290144309316,-0.8797553222172853,-0.5822189525093051,0.08718407966225662,-0.20474849590587801,0.704743181434575,-0.2476010573515271,1.1378201042828862,0.1681977593662116,0.6122852969061102,0.9848465054840725,-0.475960983527039,-0.4375891438264252,-0.45305299426678663,0.43348982144406656,-0.1860516711112116,False,False,False,False,True
-0.9914555817917721,2.0886762313510294,3.0528702238523984,0.09943494932977265,1.832643402144965,4.00514746568312,-0.19669488048061823,1.031827236882694,1.3702498352426373,2.0704346210567204,0.21125554666749952,0.15813847976715376,-0.03332407793031348,1.9110585701465472,-0.87592480284076,1.8994377174062436,2.421732034578821,1.8461489380846663,-2.2971199097001245,1.832643402144965,-0.6696696727413252,-0.2173517768483776,-0.4080095230733617,0.9848465054840725,1.031827236882694,1.3454011981375176,1.3442067387651524,1.3226617760102235,1.6470147934435109,False,True,False,False,False
-1.0906759817590554,1.5173520646020486,1.4121685769263281,-0.3727414259442233,1.5991465750586238,1.1035630529174596,-0.1714467270683001,-0.15821115647764375,0.2026927819071994,0.44427343009930775,-1.3758017476720903,1.0118021894084066,-0.03332407793031348,1.7953293679671267,-0.8944074529188504,0.6586093824484692,0.8653667313011113,1.3334245795870303,-1.8822539123441462,1.5991465750586238,0.34394584976723375,1.0114457407608022,-0.4080095230733617,0.9848465054840725,-0.15821115647764375,1.3454011981375176,1.3442067387651524,1.3226617760102235,1.6470147934435109,False,True,False,False,False
1.1715491374950067,-0.4822825190193835,-0.552968413092603,0.16700125630435686,-0.7570486800853619,-0.4722509245051803,-0.3931155476521062,-0.2887932771828747,-0.20282717473545225,-0.48496153616207077,1.7983128410070894,0.15813847976715376,-0.03332407793031348,-0.8664422821595457,0.9004785580228774,-0.5822189525093051,-0.6909985719765982,-0.717472854403514,0.704743181434575,-0.7570486800853619,-1.5073889983282596,-1.847845234041029,-0.4080095230733617,-2.8426112618206245,-0.2887932771828747,-1.3290843148083966,-0.45305299426678663,-1.3448540876882473,-1.285891549844045,True,False,False,False,False
-0.019095662112394468,-0.19662043564489318,-0.5406599658700727,-0.5493866159420826,-0.6296867744019032,-0.4452678084534228,1.0639686742745684,-0.6935978513690906,-0.47357521575231143,-0.6011159069447432,0.21125554666749952,0.5849703345877802,-0.03332407793031348,0.323915225971637,-0.9359187821169334,-0.5822189525093051,-0.6909985719765982,-0.20474849590587801,0.089976014918479,-0.6296867744019032,-0.7800242441063269,0.8534640960395362,-0.4080095230733617,0.49986041853108,-0.6935978513690906,-0.4375891438264252,0.44557687224918285,-1.3448540876882473,-0.552664964022156,False,False,False,False,True
-0.5747299019291817,-0.4822825190193835,0.09392909011425263,0.16722269663896583,-0.0353312145457626,0.15555624229904497,-0.3931155476521062,2.749417397892165,-0.20282717473545225,1.6486108534775419,0.21125554666749952,0.15813847976715376,-0.03332407793031348,-0.8664422821595457,0.9004785580228774,-0.5822189525093051,0.08718407966225662,-0.20474849590587801,0.704743181434575,-0.0353312145457626,0.057699300411347305,1.1825585981735078,-0.4080095230733617,0.9848465054840725,2.749417397892165,0.4539060271555462,-1.351682860782756,0.43348982144406656,-0.1860516711112116,False,False,False,False,True
-0.4358213419749849,0.08904164772959715,0.030681870650931347,-1.0144239363037602,2.363318009159376,-0.09988392299092635,-0.27556708648603584,-0.3149097013239209,-0.6145105657118771,-0.3504670015716081,-0.31776355144569707,0.5849703345877802,-0.03332407793031348,0.65457008934141,-0.9267409671503101,-0.5822189525093051,0.08718407966225662,-0.20474849590587801,-0.8175374213671897,2.363318009159376,-0.1392573961870188,-0.1950786677524348,-0.4080095230733617,0.49986041853108,-0.3149097013239209,0.4539060271555462,1.3442067387651524,0.43348982144406656,0.9137882076216219,False,True,False,False,False
0.25872145779599914,-0.19662043564489318,-0.007086384133844716,0.39646265192247465,-0.2476010573515271,-0.10887829500817886,-0.3931155476521062,0.12036403436018223,0.5612184308875903,0.23641824027768363,0.21125554666749952,-1.9760207943359784,-0.03332407793031348,-0.8664422821595457,2.7886054007018375,-0.5822189525093051,-0.6909985719765982,0.3079758625917581,0.704743181434575,-0.2476010573515271,0.5490380838518707,1.460711949111078,-0.4080095230733617,0.9848465054840725,0.12036403436018223,-0.4375891438264252,0.44557687224918285,0.43348982144406656,0.1805616217997329,False,False,False,True,False
-0.237380542040418,0.08904164772959715,-0.34003706542190293,-0.0987271452263822,-0.4598709001572916,-0.4038936971740612,0.6996976187928997,-0.8053181101946771,-0.520957616917941,-0.6194560707525335,-0.8467826495588937,0.15813847976715376,-0.03332407793031348,0.6380373461729213,-0.9260789310904647,-0.5822189525093051,0.08718407966225662,0.3079758625917581,0.3241730307341343,-0.4598709001572916,0.6283311794468814,1.020034893353849,-0.4080095230733617,0.49986041853108,-0.8053181101946771,-0.4375891438264252,0.44557687224918285,-0.4556821331220904,-0.1860516711112116,False,False,False,False,True
-0.3961331819880715,0.08904164772959715,0.6265639731517973,-0.7325036422926817,2.4269989620011057,0.6934196889307451,-0.20855154620806077,0.9647950815873423,1.6044392341157538,1.5385698706307995,-0.8467826495588937,1.0118021894084066,-0.03332407793031348,1.3324125592494445,-0.9453767881781958,-0.5822189525093051,0.08718407966225662,-0.20474849590587801,-0.203435587282387,2.4269989620011057,0.16021912562267326,0.4019630018348393,-0.5678147358412308,0.6309377393291862,0.9647950815873423,0.4539060271555462,0.44557687224918285,1.3226617760102235,0.9137882076216219,False,True,False,False,False
